Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Years of management experience,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
672a882e847c94b8a457c562,640465b16f641b9089692c5c,AWAITING REVIEW,Not Applicable,2024-11-05T21:03:50.042000Z,2024-11-05T21:27:31.197000Z,,2024-11-05T21:28:06.330823Z,1422.0,C1O6KV7K,624,5+ years,38,Male,White,Australia,Australia,Australia,English,Yes,Full-Time
672a885df2a976ccf9147df9,6658e797b169774877e72acb,AWAITING REVIEW,Not Applicable,2024-11-05T21:04:38.810000Z,2024-11-05T21:30:08.415000Z,,2024-11-05T21:30:34.379525Z,1530.0,C1O6KV7K,380,5+ years,33,Female,Asian,India,United Kingdom,India,English,No,Full-Time
672a8878fc6fef055dabb52b,602a92432b8e88094f75598b,RETURNED,Not Applicable,2024-11-05T21:05:00.150000Z,,,2024-11-06T15:33:44.892023Z,,,910,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
672a8896584c18da49d186dc,615ecf9bbbde0569cbf6fe21,AWAITING REVIEW,Not Applicable,2024-11-05T21:05:32.037000Z,2024-11-05T21:23:25.479000Z,,2024-11-05T21:23:42.232769Z,1074.0,C1O6KV7K,1188,5+ years,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
672a88aaaf862a084afa17ff,61711d5d5eeb6ccab6055d94,RETURNED,Not Applicable,2024-11-05T21:05:52.407000Z,,,2024-11-06T15:33:44.901128Z,,,345,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
672a88ea0ac2a530ca306fd7,59e6585c2f63d30001c8f9b2,AWAITING REVIEW,Not Applicable,2024-11-05T21:06:58.402000Z,2024-11-05T21:26:22.827000Z,,2024-11-05T21:26:30.421695Z,1165.0,C1O6KV7K,964,5+ years,46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
672a8940714c99f1812e7f02,5e37453bf269746d9e616f34,AWAITING REVIEW,Not Applicable,2024-11-05T21:14:54.707000Z,2024-11-05T21:54:38.928000Z,,2024-11-05T21:54:39.596461Z,2385.0,C1O6KV7K,1065,5+ years,49,Female,Asian,Sri Lanka,United Kingdom,United Kingdom,English,No,Full-Time
672a8a181b92355ff786c5fd,5f00fa2353b5c10c934298fa,AWAITING REVIEW,Not Applicable,2024-11-05T21:11:57.254000Z,2024-11-05T21:34:32.117000Z,,2024-11-05T21:35:38.275493Z,1355.0,C1O6KV7K,1425,5+ years,35,Female,White,United Kingdom,France,United Kingdom,English,No,Full-Time
672a8a198cb8a2d60e3fdbed,650afde55e0cddeae331e40a,AWAITING REVIEW,Not Applicable,2024-11-05T21:12:03.609000Z,2024-11-05T21:42:41.585000Z,,2024-11-05T21:46:48.658634Z,1838.0,C1O6KV7K,498,2 - 3 years,40,Female,Black,Kenya,Canada,Canada,English,Yes,Part-Time
672a8a69622e9e438c0bc18e,5cc30b098ad9bf0001a3e445,AWAITING REVIEW,Not Applicable,2024-11-05T21:13:19.916000Z,2024-11-05T21:27:16.137000Z,,2024-11-05T21:28:03.458388Z,837.0,C1O6KV7K,612,5+ years,37,Female,White,Canada,Canada,Canada,English,No,Full-Time
672a8ae38419b346433a4da6,5e92178e8ee4fe54b65b7c39,AWAITING REVIEW,Not Applicable,2024-11-05T21:18:17.399000Z,2024-11-05T21:42:44.045000Z,,2024-11-05T21:46:40.751199Z,1467.0,C1O6KV7K,2113,2 - 3 years,30,Male,Mixed,Canada,Spain,United States,English,No,Full-Time
672a8b01f1d026048c5887b6,631123376033bb148edc0ebb,AWAITING REVIEW,Not Applicable,2024-11-05T21:15:54.400000Z,2024-11-05T21:46:04.910000Z,,2024-11-05T21:48:28.143317Z,1811.0,C1O6KV7K,1194,5+ years,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
672a8b17eee8f09c3886beca,56f7560f3bd969000c1708de,RETURNED,Not Applicable,2024-11-05T21:26:24.441000Z,,,2024-11-06T15:33:44.902173Z,,,1366,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
672a8b4acc621db74f307f5b,5c41e9263be7b70001fcf4ab,AWAITING REVIEW,Not Applicable,2024-11-05T21:16:58.351000Z,2024-11-05T22:18:32.864000Z,,2024-11-05T22:18:57.835266Z,3695.0,C1O6KV7K,1760,5+ years,46,Male,White,Ireland,Ireland,Ireland,English,No,Full-Time
672a8b4f74623877cdda1fe9,60fce3df91350150e2e88423,AWAITING REVIEW,Not Applicable,2024-11-05T21:18:37.896000Z,2024-11-05T22:03:19.202000Z,,2024-11-05T22:03:20.699222Z,2682.0,C1O6KV7K,514,2 - 3 years,26,Female,White,Canada,Canada,Canada,English,No,Part-Time
672a8b5baf914bbe65260138,6462495af78871d9e65f292f,RETURNED,Not Applicable,2024-11-05T21:17:38.687000Z,,,2024-11-06T15:33:44.909494Z,,,596,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
672a8b84b12b2b8ed1f7c650,5a777c418fe2dc0001057b4f,AWAITING REVIEW,Not Applicable,2024-11-05T21:18:07.111000Z,2024-11-05T21:41:41.582000Z,,2024-11-05T21:41:42.273556Z,1415.0,C1O6KV7K,2519,5+ years,56,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
672a8ba984d62913afd4fdb7,613b36b5240057d01caa5546,AWAITING REVIEW,Not Applicable,2024-11-05T21:18:43.956000Z,2024-11-05T21:43:57.786000Z,,2024-11-05T21:47:41.636419Z,1514.0,C1O6KV7K,770,3 - 4 years,48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
672a8bb1c883c6bcff2fee49,65498b740c9fe48d45c9f510,AWAITING REVIEW,Not Applicable,2024-11-05T21:18:49.872000Z,2024-11-05T21:53:51.503000Z,,2024-11-05T21:53:51.999155Z,2102.0,C1O6KV7K,495,5+ years,36,Female,White,Australia,Canada,Australia,English,No,Full-Time
672a8bbf861e22440ac81d8f,5466464dfdf99b7fec4402b0,RETURNED,Not Applicable,2024-11-05T21:28:07.944000Z,,,2024-11-06T15:33:44.924648Z,,,2510,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
672a8becb616f03e38a2248b,66484cfc664a1d8dd22f2fcf,AWAITING REVIEW,Not Applicable,2024-11-05T21:21:22.209000Z,2024-11-05T21:59:29.685000Z,,2024-11-05T22:01:18.795952Z,2288.0,NOCODE,288,5+ years,64,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
672a8bf36db6c084802d5952,595d3afcdd044900012ce78a,RETURNED,Not Applicable,2024-11-05T21:19:53.923000Z,,,2024-11-06T15:33:44.931896Z,,,3476,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
672a8c2329bcb0d20648bfe7,66962f162372082a3647f572,AWAITING REVIEW,Not Applicable,2024-11-05T21:20:44.431000Z,2024-11-05T21:41:47.658000Z,,2024-11-05T21:41:48.310886Z,1264.0,C1O6KV7K,279,5+ years,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
672a8c4b622e9e438c0bc20a,5c4afb7234ee9300011cbbfc,RETURNED,Not Applicable,2024-11-05T21:21:20.794000Z,,,2024-11-06T15:33:44.933329Z,,,2298,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
672a8c6c3a789b4b5e6f4a5a,60f9a6667b1fcbceec1401ea,AWAITING REVIEW,Not Applicable,2024-11-05T21:21:48.012000Z,2024-11-05T21:36:53.229000Z,,2024-11-05T21:36:53.969179Z,906.0,C1O6KV7K,1324,2 - 3 years,41,Male,Asian,Canada,Canada,Canada,English,No,Part-Time
672a8c71b5b827125b4a87d9,6682c0f6b981f83f9e13b40d,AWAITING REVIEW,Not Applicable,2024-11-05T21:22:25.582000Z,2024-11-05T22:09:16.301000Z,,2024-11-05T22:10:25.050311Z,2811.0,C1O6KV7K,200,5+ years,69,Male,White,Canada,Canada,Canada,English,No,Full-Time
672a8c968e7d5d7ff804d0d3,60017449682ed3025a873e3d,RETURNED,Not Applicable,2024-11-05T21:22:36.320000Z,,,2024-11-06T15:33:44.936918Z,,,1694,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
672a8c9e052e8d9fabcac30d,61603594da220b1a4dbac2ec,AWAITING REVIEW,Not Applicable,2024-11-05T21:22:44.789000Z,2024-11-05T21:36:42.650000Z,,2024-11-05T21:36:44.536489Z,838.0,https://app.prolific.com/?code=PiM-zvVaEu5-OAYEjTZ3sxUcRqoGZqx-rRXyLAur3xnNi&amp;state=135ef7e16b8748a491373bb035fa3402,1301,5+ years,39,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
672a8cba1fd0179c5d337e5e,5720da35951c9b0011d3dfe0,RETURNED,Not Applicable,2024-11-05T21:23:32.642000Z,,,2024-11-06T15:33:44.941331Z,,,1916,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
672a8cbd7c6ff428cfddeba7,665ae83fe8e62bc79a731fb9,AWAITING REVIEW,Not Applicable,2024-11-05T21:23:44.174000Z,2024-11-05T21:47:27.855000Z,,2024-11-05T21:48:33.580302Z,1424.0,C1O6KV7K,209,5+ years,55,Male,White,United Kingdom,Australia,United Kingdom,English,No,Full-Time
672a8cdc9e79166f09568638,607757d0b168a54ab3e3a334,AWAITING REVIEW,Not Applicable,2024-11-05T21:23:45.033000Z,2024-11-05T21:47:55.775000Z,,2024-11-05T21:48:34.947579Z,1451.0,C1O6KV7K,1182,2 - 3 years,28,Male,Other,United Arab Emirates,Canada,Canada,English,No,Full-Time
672a8d1e1159b4a4efeb429a,5fc97909520cd94a49b6b870,AWAITING REVIEW,Not Applicable,2024-11-05T21:25:16.270000Z,2024-11-05T21:42:15.494000Z,,2024-11-05T21:43:16.768899Z,1020.0,C1O6KV7K,1690,5+ years,43,Male,White,Canada,Canada,Canada,English,No,Full-Time
672a8d4fc883c6bcff2feea4,645f746d003e8fa89b84440e,AWAITING REVIEW,Not Applicable,2024-11-05T21:25:41.243000Z,2024-11-05T21:47:34.091000Z,,2024-11-05T21:48:33.769094Z,1313.0,C1O6KV7K,425,5+ years,65,Male,White,Canada,Canada,Canada,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
672a8d53ef5388b1b210fa75,663595186fd0c6f76c84f144,RETURNED,Not Applicable,2024-11-05T21:35:39.124000Z,,,2024-11-06T15:33:44.947667Z,,,262,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
672a8dab34480c73bfa78bac,60d52a5dca16f851ab8b9b82,RETURNED,Not Applicable,2024-11-05T21:27:19.328000Z,,,2024-11-06T15:33:44.951322Z,,,1632,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
672a8dc10b904c54665a1777,63f8cfe9066417fe2afb98aa,AWAITING REVIEW,Not Applicable,2024-11-05T21:27:44.889000Z,2024-11-05T21:46:28.331000Z,,2024-11-05T21:48:29.918919Z,1124.0,C1O6KV7K,806,3 - 4 years,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
672a8e96557fb1c7ccc830e7,5cd1a622fa7c8b0001a48044,RETURNED,Not Applicable,2024-11-05T21:31:34.388000Z,,,2024-11-06T15:33:44.954779Z,,,630,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
672a90895923334c04efa5f2,586400dfec49b5000158fbea,RETURNED,Not Applicable,2024-11-05T21:39:24.614000Z,,,2024-11-06T15:33:44.955158Z,,,963,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
672a909129bcb0d20648c0c7,66301c9c390de66737e2ae4c,AWAITING REVIEW,Not Applicable,2024-11-05T21:40:02.428000Z,2024-11-05T21:57:42.505000Z,,2024-11-05T21:59:56.300965Z,1061.0,C1O6KV7K,244,3 - 4 years,41,Male,White,Canada,Canada,Canada,English,DATA_EXPIRED,DATA_EXPIRED
672a9111c070a9c79defa627,6159725cf26fd78c184c65f4,RETURNED,Not Applicable,2024-11-05T21:42:07.035000Z,,,2024-11-06T15:33:44.958598Z,,,963,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
672a92ccc38ae85b8dcac4e0,5f9968d24377ef035c24dcd6,RETURNED,Not Applicable,2024-11-05T21:49:37.552000Z,,,2024-11-06T15:33:44.964787Z,,,841,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
