Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Years of management experience,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
672a93095e28c8aef7f958a0,6637ab2fc7718b737f6c33c0,TIMED-OUT,Not Applicable,2024-11-05T21:50:59.255000Z,,,2024-11-06T15:33:44.968743Z,63766.0,,261,5+ years,35,Male,Black,United Kingdom,United Kingdom,Nigeria,English,No,Part-Time
672a94214c9edec2d0022c7d,63d8966cb1c8fda2f6006864,AWAITING REVIEW,Not Applicable,2024-11-05T21:54:41.332000Z,2024-11-05T22:42:00.294000Z,,2024-11-05T22:42:05.541904Z,2839.0,C1O6KV7K,1152,5+ years,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
672a946228e7b78c353ef800,5ddf074601fadfe804d466a2,RETURNED,Not Applicable,2024-11-05T21:55:57.939000Z,,,2024-11-06T15:33:44.970669Z,,,490,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
672a94dc27a0609c3f4f5a45,5aee10753606ab0001b9277f,AWAITING REVIEW,Not Applicable,2024-11-05T21:57:53.272000Z,2024-11-05T22:15:05.440000Z,,2024-11-05T22:15:24.834567Z,1033.0,C1O6KV7K,291,5+ years,39,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
672a953a5923334c04efa6ec,6616fb992e894124c444e560,AWAITING REVIEW,Not Applicable,2024-11-05T21:59:22.294000Z,2024-11-05T22:34:18.343000Z,,2024-11-05T22:34:28.638724Z,2097.0,C1O6KV7K,473,3 - 4 years,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
672aa37cf3a29d597b804627,646bd812bf93129feeb5a3dc,AWAITING REVIEW,Not Applicable,2024-11-05T23:00:17.865000Z,2024-11-05T23:28:29.027000Z,,2024-11-05T23:29:11.717936Z,1692.0,C1O6KV7K,1339,5+ years,54,Male,White,Canada,Canada,Canada,English,No,Full-Time
672bd3816a09df2adee5ed8d,5f61023f891bb903b975dbee,AWAITING REVIEW,Not Applicable,2024-11-06T20:37:53.443000Z,2024-11-06T21:12:33.769000Z,,2024-11-06T21:12:34.600306Z,2081.0,C1O6KV7K,1464,5+ years,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
672bd38312a19b2533d5e0e8,609911e00dd4843e39cb88ac,AWAITING REVIEW,Not Applicable,2024-11-06T20:39:59.629000Z,2024-11-06T21:10:01.398000Z,,2024-11-06T21:10:26.196394Z,1802.0,C1O6KV7K,1503,2 - 3 years,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
672bd383ed3f8c37f1afed33,668173a56ae4ada528986b1d,AWAITING REVIEW,Not Applicable,2024-11-06T20:39:54.762000Z,2024-11-06T21:06:12.555000Z,,2024-11-06T21:06:13.660819Z,1578.0,C1O6KV7K,363,5+ years,53,Female,Asian,Pakistan,United Kingdom,United Kingdom,English,No,Full-Time
672bd3846bf81e582f239ed5,667457e09644d141800df3f9,AWAITING REVIEW,Not Applicable,2024-11-06T20:38:20.286000Z,2024-11-06T21:19:54.012000Z,,2024-11-06T21:20:29.621078Z,2494.0,C1O6KV7K,219,2 - 3 years,33,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time
672bd384aea2511c9f028832,66f1b6daddca77dca8d7a2c7,AWAITING REVIEW,Not Applicable,2024-11-06T20:39:09.593000Z,2024-11-06T21:45:11.902000Z,,2024-11-06T21:45:23.150137Z,3963.0,C1O6KV7K,275,5+ years,53,Female,White,United States,United States,United States,English,No,Part-Time
672bd38694ad7482e4172745,637545d6428d85daeedc3df5,AWAITING REVIEW,Not Applicable,2024-11-06T20:37:36.263000Z,2024-11-06T21:00:56.439000Z,,2024-11-06T21:01:13.547020Z,1401.0,C1O6KV7K,2409,5+ years,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
672bd389b3e6ffdfab6656ec,665d3b8935ef56ce74c4761f,AWAITING REVIEW,Not Applicable,2024-11-06T20:37:29.028000Z,2024-11-06T20:54:06.398000Z,,2024-11-06T20:54:13.510156Z,998.0,C1O6KV7K,1007,5+ years,54,Female,White,United States,United States,United States,English,No,Part-Time
672bd38ad1e0aacedcf4321e,6631dd70c1393b01137d8453,AWAITING REVIEW,Not Applicable,2024-11-06T20:41:16.780000Z,2024-11-06T21:08:26.755000Z,,2024-11-06T21:08:33.242328Z,1630.0,C1O6KV7K,914,5+ years,42,Male,Mixed,United States,United States,United States,English,No,Full-Time
672bd38b3e8ec0cdf6829f84,662a5d2a3e89bf05889ec55a,AWAITING REVIEW,Not Applicable,2024-11-06T20:37:57.706000Z,2024-11-06T20:53:00.917000Z,,2024-11-06T20:53:03.923258Z,904.0,C1O6KV7K,542,5+ years,44,Male,White,United States,United States,United States,English,Yes,Full-Time
672bd38bda20c22d8cbe498b,60b9f1fe58782eeab6372f1c,AWAITING REVIEW,Not Applicable,2024-11-06T20:41:23.097000Z,2024-11-06T21:16:02.512000Z,,2024-11-06T21:16:09.163915Z,2080.0,C1O6KV7K,1236,5+ years,36,Male,White,South Africa,South Africa,South Africa,English,No,Full-Time
672bd38c760518a349eb746b,628f827eeb876ed2617881e7,AWAITING REVIEW,Not Applicable,2024-11-06T20:37:36.916000Z,2024-11-06T21:03:55.264000Z,,2024-11-06T21:03:56.104031Z,1579.0,C1O6KV7K,4566,5+ years,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
672bd38dfb1277187e130bd9,655a97bf4d75ee9bf7ab0794,AWAITING REVIEW,Not Applicable,2024-11-06T20:37:33.094000Z,2024-11-06T20:59:13.915000Z,,2024-11-06T20:59:42.246271Z,1301.0,C1O6KV7K,332,5+ years,53,Male,White,Ireland,Ireland,Ireland,English,No,Part-Time
672bd38e6dec51482b6ff12e,5b6ae897122e27000180a65b,AWAITING REVIEW,Not Applicable,2024-11-06T20:37:45.411000Z,2024-11-06T20:56:46.666000Z,,2024-11-06T20:58:00.682490Z,1142.0,C1O6KV7K,404,2 - 3 years,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
672bd38f1e7475d9e4be5c2a,6658c56f3d9230d99c3e6752,AWAITING REVIEW,Not Applicable,2024-11-06T20:38:08.280000Z,2024-11-06T21:20:16.910000Z,,2024-11-06T22:20:25.785838Z,2529.0,C1O6KV7K,417,5+ years,36,Male,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time
672bd38fe31b9fb0f5ac24cb,5ba94943d08ab20001c8437a,AWAITING REVIEW,Not Applicable,2024-11-06T20:38:27.776000Z,2024-11-06T20:57:04.579000Z,,2024-11-06T20:58:03.687863Z,1117.0,C1O6KV7K,420,3 - 4 years,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
672bd390ead91a301131204a,55d4c46f58c35800113dc131,AWAITING REVIEW,Not Applicable,2024-11-06T20:37:36.384000Z,2024-11-06T20:57:02.440000Z,,2024-11-06T20:58:03.362164Z,1167.0,C1O6KV7K,1527,3 - 4 years,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
672bd392db681486c1f42acb,66a3a133ea6d8c50799a0c45,AWAITING REVIEW,Not Applicable,2024-11-06T20:38:07.518000Z,2024-11-06T21:44:51.140000Z,,2024-11-06T21:44:58.975257Z,4004.0,C1O6KV7K,481,3 - 4 years,27,Male,Black,United States,United States,United States,English,No,Full-Time
672bd392f45ae333370d30d8,5ac8328afa3b4e0001738e4e,AWAITING REVIEW,Not Applicable,2024-11-06T20:37:50.730000Z,2024-11-06T21:08:39.223000Z,,2024-11-06T21:08:46.443028Z,1849.0,C1O6KV7K,1619,5+ years,61,Female,White,United States,United States,United States,English,No,Part-Time
672bd39337502b641325f27e,6686a110135b1a9aca0610ad,AWAITING REVIEW,Not Applicable,2024-11-06T20:45:02.567000Z,2024-11-06T21:12:58.233000Z,,2024-11-06T22:49:59.558237Z,1676.0,C1O6KV7K,220,3 - 4 years,40,Female,Asian,China,Canada,Canada,English,Yes,Full-Time
672bd39423fefe450127933b,5a2fd74c3eff6600016f21ee,AWAITING REVIEW,Not Applicable,2024-11-06T20:37:52.951000Z,2024-11-06T20:49:59.268000Z,,2024-11-06T20:49:59.966601Z,727.0,C1O6KV7K,4389,5+ years,55,Male,Asian,United States,United States,United States,English,No,Full-Time
672bd394c710e3d1b55efd3e,63469da3cef76cc5b3523b97,AWAITING REVIEW,Not Applicable,2024-11-06T20:37:56.089000Z,2024-11-06T21:09:37.194000Z,,2024-11-06T21:10:19.213145Z,1902.0,C1O6KV7K,1279,5+ years,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
672bd396f57625d671738b9d,5c5d36bc034e280001644c3b,AWAITING REVIEW,Not Applicable,2024-11-06T20:37:50.336000Z,2024-11-06T21:20:47.082000Z,,2024-11-06T21:21:04.984070Z,2577.0,C1O6KV7K,3049,5+ years,57,Female,Asian,Zimbabwe,United Kingdom,United Kingdom,English,No,Full-Time
672bd39badf7a2294f8c131f,65f2b68657e213cc7cb1ca54,AWAITING REVIEW,Not Applicable,2024-11-06T20:37:53.072000Z,2024-11-06T21:02:58.239000Z,,2024-11-06T21:02:58.766958Z,1506.0,C1O6KV7K,1437,5+ years,50,Male,White,United States,United States,United States,English,Yes,Full-Time
672bd3b585dd589cbf2939d5,66ed2d017e294a1191e584cd,AWAITING REVIEW,Not Applicable,2024-11-06T20:38:19.139000Z,2024-11-06T20:51:59.601000Z,,2024-11-06T20:52:00.509028Z,821.0,C1O6KV7K,375,3 - 4 years,46,Male,White,United States,United States,United States,English,Yes,Full-Time
672bd40de8a0e5c486f99967,5cf1824f1ae74d00015fbd39,AWAITING REVIEW,Not Applicable,2024-11-06T20:39:48.893000Z,2024-11-06T21:13:07.080000Z,,2024-11-06T21:13:11.308439Z,1999.0,C1O6KV7K,3829,5+ years,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
672bd4fa6fab712e34919818,669a4f388b2de8df723faf1e,AWAITING REVIEW,Not Applicable,2024-11-06T20:43:53.696000Z,2024-11-06T21:13:16.842000Z,,2024-11-06T21:13:17.685436Z,1764.0,C1O6KV7K,378,5+ years,45,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
672bd89402f955839fd3a403,614ce29d78ae25eced10ede1,AWAITING REVIEW,Not Applicable,2024-11-06T20:59:05.829000Z,2024-11-06T21:15:29.260000Z,,2024-11-06T21:15:30.100790Z,984.0,C1O6KV7K,1600,2 - 3 years,31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
672be04d34fad356f6ac2514,662948ed99960b11f2f8e3fe,AWAITING REVIEW,Not Applicable,2024-11-06T21:36:26.100000Z,2024-11-06T22:09:36.572000Z,,2024-11-06T22:09:37.220493Z,1991.0,C1O6KV7K,648,5+ years,43,Female,White,United States,United States,United States,English,No,Full-Time
672be063ce1d9e8f1f3a533f,5edeea354d54cb1a825aa8f9,AWAITING REVIEW,Not Applicable,2024-11-06T21:32:24.209000Z,2024-11-06T22:17:56.671000Z,,2024-11-06T22:18:29.393414Z,2733.0,C1O6KV7K,3948,5+ years,47,Male,Asian,Pakistan,United Kingdom,United Kingdom,English,No,Full-Time
672be714bc46e72e45008536,63174af7d57182f9bf90c094,AWAITING REVIEW,Not Applicable,2024-11-06T22:01:09.283000Z,2024-11-06T22:33:54.297000Z,,2024-11-06T22:33:55.475888Z,1966.0,C1O6KV7K,2705,5+ years,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
672bd3826a09df2adee5ed90,5f4153c1ec3a660ca3fc96ac,RETURNED,Not Applicable,2024-11-06T20:41:20.590000Z,,,,,,987,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
672bd3827d3b058237c3f2a8,66439a95d4722ff6c42d01e6,RETURNED,Not Applicable,2024-11-06T20:37:42.167000Z,,,,,,1042,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
672bd388c8131081a61efef2,562bc30a733ea00011162c34,RETURNED,Not Applicable,2024-11-06T20:47:28.361000Z,,,,,,1538,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
672bd390a2f6c24fa43120b3,5e378948cd9d1670b2b86a51,RETURNED,Not Applicable,2024-11-06T20:37:59.436000Z,,,,,,3435,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
672bd397cac3e061d1877022,659ecf23553b45a0326cb6b2,RETURNED,Not Applicable,2024-11-06T20:42:34.114000Z,,,,,,532,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
672bd398b74314d0126fd760,6266a4e5846e1e41812a0432,RETURNED,Not Applicable,2024-11-06T20:37:51.318000Z,,,,,,2231,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
672bd39badf7a2294f8c131c,6137ebb74197e0473d1318e3,RETURNED,Not Applicable,2024-11-06T20:37:52.334000Z,,,,,,5387,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
672bd3a92f3ef224e8ed26ef,656138320cd28ef4dc6be3d0,TIMED-OUT,Not Applicable,2024-11-06T20:46:29.836000Z,,,,46271.0,,670,3 - 4 years,43,Female,Black,United States,United States,United States,English,No,Full-Time
672be6f6d58631143b6cd514,5fe9284c2c2ee63925e41e5d,RETURNED,Not Applicable,2024-11-06T22:10:22.175000Z,,,,,,1851,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
